4;0.00972705;96
5;0.0106524;96
6;0.0106314;96
7;0.00954269;96
8;0.00814563;96
9;0.0102307;96
10;0.010067;96
11;0.00919459;96
12;0.0193602;96
7;0.000427218;64
6;0.000407101;64
5;0.000376609;64
4;0.0003804;64
8;0.000441559;64
9;0.000747539;64
10;0.00147482;64
11;0.00300192;64
12;0.0113849;64
4;0.00018512;32
5;0.000188302;32
6;0.000227368;32
7;0.000276071;32
8;0.000329228;32
9;0.000656132;32
10;0.00126892;32
11;0.00399265;32
12;0.0142026;32
4;0.000176153;16
5;0.000127499;16
6;0.000162432;16
7;0.000241941;16
8;0.000256668;16
9;0.000558405;16
10;0.00211647;16
11;0.00626958;16
12;0.0236429;16
4;6.8818e-05;8
5;9.03651e-05;8
6;0.000133474;8
7;0.000239971;8
8;0.000242127;8
9;0.000744031;8
10;0.00371997;8
11;0.0115932;8
12;0.0463973;8
4;4.71324e-05;4
5;7.31766e-05;4
6;0.00012012;4
7;0.000226779;4
8;0.000413427;4
9;0.00128387;4
10;0.0048465;4
11;0.0217327;4
12;0.0922607;4
12;0.161834;2
11;0.0393792;2
10;0.00922699;2
9;0.00254511;2
8;0.000532012;2
7;0.000230985;2
6;7.92146e-05;2
5;4.61273e-05;2
4;3.25046e-05;2
12;0.297473;1
11;0.0706479;1
10;0.0133618;1
9;0.00283927;1
8;0.000642957;1
7;0.000275651;1
6;8.83333e-05;1
5;1.48684e-05;1
4;1.65872e-05;1
